"DATE;MONTH;YEAR;ID PRODUCT;QUANTITY;EXPENSES;SELLING PRICE;UNITS SOLD;SALES;PROFIT)"
"21-01-2025;enero;2025;Paquete tabletones 108 un;1;2009;1000;13;13000;10991"
"21-01-2025;enero;2025;Paquete maní confitado 10 un;10;40000;1000;100;100000;60000"
"25-01-2025;enero;2025;Paquete cuchuflí 90 un;1;6990;1000;18;18000;11010"
"25-01-2025;enero;2025;Paquete frutos secos 100g;60;60000;1800;60;108000;48000"
"27-01-2025;enero;2025;Paquete tabletones 108 un;12;24000;1000;144;144000;120000"
"27-01-2025;enero;2025;Paquete cuchuflí 90 un;1;6990;1000;18;18000;11010"
"31-01-2025;enero;2025;Paquete maní confitado 10 un;6;24000;1000;60;60000;36000"
"31-01-2025;enero;2025;Paquete cuchuflí 90 un;2;13380;1000;36;36000;22620"
"15-02-2025;febrero;2025;Paquete cuchuflí 50 un;5;15000;1000;50;50000;35000"
"15-02-2025;febrero;2025;Paquete maní confitado 10 un;5;18750;1000;50;50000;31250"
"15-02-2025;febrero;2025;Paquete frutos secos 100g;60;60000;1800;60;108000;48000"
"24-02-2025;febrero;2025;Paquete cuchuflí 50 un;4;12000;1000;40;40000;28000"
"24-02-2025;febrero;2025;Paquete maní confitado 10 un;12;40000;1000;120;120000;80000"
"27-02-2025;febrero;2025;Paquete frutos secos 100g;60;60000;1800;60;108000;48000"
"28-02-2025;febrero;2025;Paquete cuchuflí 50 un;5;15000;1000;50;50000;35000"
"04-03-2025;marzo;2025;Paquete maní confitado 10 un;12;45000;1000;120;120000;75000"
"06-03-2025;marzo;2025;Paquete frutos secos 100g;60;60000;1800;60;108000;48000"
"06-03-2025;marzo;2025;Paquete tabletones 108 un;12;24000;1000;144;144000;120000"
"14-03-2025;marzo;2025;Paquete maní confitado 10 un;6;22500;1000;60;60000;37500"
"20-03-2025;marzo;2025;Paquete frutos secos 100g;60;60000;1800;60;108000;48000"
"31-03-2025;marzo;2025;Paquete maní confitado 10 un;10;37500;1000;100;100000;62500"
"31-03-2025;marzo;2025;Paquete cuchuflí 50 un;2;6000;1000;20;20000;14000"
"05-04-2025;abril;2025;Paquete frutos secos 100g;60;60000;1800;60;108000;48000"
"10-04-2025;abril;2025;Paquete cuchuflí 50 un;5;13575;1000;50;50000;36425"
"10-04-2025;abril;2025;Paquete maní confitado 10 un;10;37500;1000;100;100000;62500"
"12-04-2025;abril;2025;Paquete frutos secos 100g;80;80000;1800;80;144000;64000"
"17-04-2025;abril;2025;Paquete maní confitado 10 un;6;11250;1000;60;60000;48750"
"17-04-2025;abril;2025;Paquete cuchuflí 50 un;3;9000;1000;30;30000;21000"
"24-04-2025;abril;2025;Paquete maní confitado 10 un;10;37500;1000;100;100000;62500"
"26-04-2025;abril;2025;Paquete frutos secos 100g;80;80000;1800;80;144000;64000"
"09-05-2025;mayo;2025;Paquete maní confitado 10 un;10;37500;1000;100;100000;62500"
"09-05-2025;mayo;2025;Paquete cuchuflí 50 un;6;18420;1000;60;60000;41580"
"15-05-2025;mayo;2025;Paquete frutos secos 100g;80;80000;1800;80;144000;64000"
"27-05-2025;mayo;2025;Paquete frutos secos 100g;60;60000;1800;60;108000;48000"
"30-05-2025;mayo;2025;Paquete maní confitado 10 un;15;56250;1000;150;150000;93750"
"30-05-2025;mayo;2025;Paquete tabletones 108 un;12;24000;1000;86;86000;62000"
"06-06-2025;junio;2025;Paquete maní confitado 10 un;15;56250;1000;150;150000;93750"
"13-06-2025;junio;2025;Paquete maní confitado 10 un;6;22500;1000;60;60000;37500"
"13-06-2025;junio;2025;Paquete cuchuflí 50 un;2;7200;1000;20;20000;12800"
"14-06-2025;junio;2025;Paquete frutos secos 100g;60;60000;1800;60;108000;48000"
"21-06-2025;junio;2025;Paquete frutos secos 100g;60;60000;1800;60;108000;48000"
"27-06-2025;junio;2025;Paquete maní confitado 10 un;11;37500;1000;110;110000;72500"
"27-06-2025;junio;2025;Paquete cuchuflí 50 un;5;15350;1000;50;50000;34650"
"27-06-2025;junio;2025;Paquete tabletones 108 un;12;26580;1000;163;163000;136420"
"03-07-2025;julio;2025;Paquete cuchuflí 50 un;5;18450;1000;50;50000;31550"
"04-07-2025;julio;2025;Paquete maní confitado 10 un;15;56250;1000;150;150000;93750"
"05-07-2025;julio;2025;Paquete frutos secos 100g;80;80000;1800;80;144000;64000"
"17-07-2025;julio;2025;Paquete cuchuflí 50 un;5;15350;1000;50;50000;34650"
"25-07-2025;julio;2025;Paquete maní confitado 10 un;15;56250;1000;150;150000;93750"
"25-07-2025;julio;2025;Paquete cuchuflí 50 un;5;18450;1000;50;50000;31550"
"25-07-2025;julio;2025;Paquete frutos secos 100g;80;80000;1800;80;144000;64000"
"06-08-2025;agosto;2025;Paquete tabletones 108 un;12;26580;1000;155;155000;128420"
"06-08-2025;agosto;2025;Paquete maní confitado 10 un;5;20000;1000;50;50000;30000"
"06-08-2025;agosto;2025;Paquete cuchuflí 50 un;5;18450;1000;50;50000;31550"
"10-08-2025;agosto;2025;Paquete frutos secos 100g;80;80000;1800;80;144000;64000"
"14-08-2025;agosto;2025;Paquete maní confitado 10 un;15;56250;1000;150;150000;93750"
"21-08-2025;agosto;2025;Paquete cuchuflí 50 un;5;15350;1000;50;50000;34650"
"21-08-2025;agosto;2025;Paquete maní confitado 10 un;20;75000;1000;200;200000;125000"
"25-08-2025;agosto;2025;Paquete frutos secos 100g;80;80000;1800;80;144000;64000"
"04-09-2025;septiembre;2025;Paquete cuchuflí 50 un;5;15350;1000;50;50000;34650"
"04-09-2025;septiembre;2025;Paquete maní confitado 10 un;20;75000;1000;200;200000;125000"
"06-09-2025;septiembre;2025;Paquete frutos secos 100g;60;60000;1800;60;108000;48000"
"15-09-2025;septiembre;2025;Paquete maní confitado 10 un;6;22500;1000;60;60000;37500"
"25-09-2025;septiembre;2025;Paquete cuchuflí 50 un;5;18450;1000;50;50000;31550"
"25-09-2025;septiembre;2025;Paquete maní confitado 10 un;12;45000;1000;120;120000;75000"
"25-09-2025;septiembre;2025;Paquete frutos secos 100g;80;80000;1800;80;144000;64000"
"25-09-2025;septiembre;2025;Paquete tabletones 108 un;12;26580;1000;159;159000;132420"
"02-10-2025;octubre;2025;Paquete maní confitado 10 un;6;22500;1000;60;60000;37500"
"02-10-2025;octubre;2025;Paquete cuchuflí 50 un;5;18450;1000;50;50000;31550"
"10-10-2025;octubre;2025;Paquete frutos secos 100g;80;60000;1800;80;144000;84000"
"16-10-2025;octubre;2025;Paquete maní confitado 10 un;10;37500;1000;100;100000;62500"
"16-10-2025;octubre;2025;Paquete cuchuflí 50 un;5;18450;1000;50;50000;31550"
"23-10-2025;octubre;2025;Paquete frutos secos 100g;60;80000;1800;80;144000;64000"
"23-10-2025;octubre;2025;Paquete maní confitado 10 un;6;22500;1000;60;60000;37500"
"23-10-2025;octubre;2025;Paquete cuchuflí 50 un;4;14760;1000;40;40000;25240"
"30-10-2025;octubre;2025;Paquete maní confitado 10 un;4;15000;1000;40;40000;25000"
"06-11-2025;noviembre;2025;Paquete frutos secos 100g;80;80000;1800;80;144000;64000"
"06-11-2025;noviembre;2025;Paquete cuchuflí 50 un;5;18750;1000;50;50000;31250"
"12-11-2025;noviembre;2025;Paquete cuchuflí 50 un;6;18420;1000;60;60000;41580"
"12-11-2025;noviembre;2025;Paquete maní confitado 10 un;10;37500;1000;100;100000;62500"
"12-11-2025;noviembre;2025;Paquete tabletones 108 un;12;26580;1000;146;146000;119420"
"17-11-2025;noviembre;2025;Paquete frutos secos 100g;80;80000;1800;80;144000;64000"
"17-11-2025;noviembre;2025;Paquete maní confitado 10 un;10;37500;1000;100;100000;62500"
"24-11-2025;noviembre;2025;Paquete Galletas de Té;50;30000;1500;50;75000;45000"
"27-11-2025;noviembre;2025;Paquete frutos secos 100g;80;80000;1800;80;144000;64000"
"27-11-2025;noviembre;2025;Paquete maní confitado 10 un;150;56250;1000;150;150000;93750"
"27-11-2025;noviembre;2025;Paquete cuchuflí 50 un;5;18750;1000;50;50000;31250"
"04-12-2025;diciembre;2025;Paquete cuchuflí 90 un;5;18750;1000;50;50000;31250"
"05-12-2025;diciembre;2025;Paquete maní confitado 10 un;12;45000;1000;120;120000;75000"
"13-12-2025;diciembre;2025;Paquete frutos secos 100g;80;80000;1800;80;144000;64000"
"13-12-2025;diciembre;2025;Paquete maní confitado 10 un;10;37500;1000;100;100000;62500"
"13-12-2025;diciembre;2025;Paquete cuchuflí 50 un;5;18450;1000;50;50000;31550"
"23-12-2025;diciembre;2025;Paquete tabletones 108 un;12;26580;1000;144;144000;117420"
"23-12-2025;diciembre;2025;Paquete maní confitado 10 un;15;56250;1000;150;150000;93750"
"23-12-2025;diciembre;2025;Paquete cuchuflí 50 un;5;18450;1000;50;50000;31550"
"30-12-2025;diciembre;2025;Paquete frutos secos 100g;80;80000;1800;80;144000;64000"
"30-12-2025;diciembre;2025;Paquete maní confitado 10 un;6;22500;1000;60;60000;37500"
"08-01-2026;enero;2026;Paquete frutos secos 100g;70;70000;1800;70;126000;56000"
"08-01-2026;enero;2026;Paquete maní confitado 10 un;6;22500;1000;60;60000;37500"
"13-01-2026;enero;2026;Paquete maní confitado 10 un;14;52500;1000;140;140000;87500"
"15-01-2026;enero;2026;Paquete frutos secos 100g;80;80000;1800;80;144000;64000"
"15-01-2026;enero;2026;Paquete frutas deshidratadas;20;20000;1500;20;30000;10000"
"27-01-2026;enero;2026;Paquete maní confitado 10 un;10;37500;1000;100;100000;62500"
"27-01-2026;enero;2026;Paquete frutos secos 100g;80;80000;1800;80;144000;64000"
"27-01-2026;enero;2026;Paquete frutas deshidratadas;20;20000;1500;20;30000;10000"
"10-02-2026;febrero;2026;Paquete maní confitado 10 un;10;37500;1000;100;100000;62500"
"10-02-2026;febrero;2026;Paquete frutos secos 100g;80;80000;1800;80;144000;64000"
"12-02-2026;febrero;2026;Paquete Galletas de Té;50;30000;1500;50;75000;45000"
"19-02-2026;febrero;2026;Paquete frutos secos 100g;80;80000;1800;80;144000;64000"
"19-02-2026;febrero;2026;Paquete frutas deshidratadas;20;20000;1500;20;30000;10000"
"01-03-2026;marzo;2026;Paquete maní confitado 10 un;15;56250;1000;150;150000;93750"
"04-03-2026;marzo;2026;Paquete frutos secos 100g;80;80000;1800;80;144000;64000"
"04-03-2026;marzo;2026;Paquete frutas deshidratadas;25;25000;1500;25;37500;12500"
"05-03-2026;marzo;2026;Paquete maní confitado 10 un;15;56250;1000;150;150000;93750"
"05-03-2026;marzo;2026;Paquete cuchuflí 90 un;1;7400;1000;18;18000;10600"
"13-03-2026;marzo;2026;Paquete maní confitado 10 un;10;37500;1000;100;100000;62500"
"13-03-2026;marzo;2026;Paquete cuchuflí 90 un;1;7400;1000;18;18000;10600"
"14-03-2026;marzo;2026;Paquete frutos secos 100g;80;80000;1800;80;144000;64000"
"14-03-2026;marzo;2026;Paquete frutas deshidratadas;20;20000;1500;20;30000;10000"
"18-03-2026;marzo;2026;Paquete Galletas de Té;50;30000;1500;50;75000;45000"
